u,y,t
0.7768824177101666,0.00254415,12.556000024058317
0.8229036786730667,0.0025854,12.55700000801944
0.8567523697357333,0.00262665,12.55799999198056
0.8906010607983998,0.0026679,12.559000016038878
0.9083775631748165,0.00270925,12.56
0.9422262542374832,0.0027505,12.561000024058318
0.9580529472208825,0.0027919,12.562000008019439
0.9738796402042803,0.0028333,12.563000032077756
0.9838569050086461,0.00287485,12.564000016038879
0.9896976942559126,0.00291635,12.565
0.987739245931128,0.00295805,12.566000024058317
0.9796945126562285,0.00299975,12.56700000801944
0.9879588248386619,0.0030415,12.568000032077757
0.9801509483348456,0.00308335,12.569000016038878
0.9803791661741617,0.0031251499999999997,12.57
0.9728081464414285,0.0031671499999999997,12.571000024058318
0.9671869361016977,0.0032091,12.572000008019439
0.9496300126328315,0.0032511999999999997,12.573000032077756
0.9401091835070828,0.0032932499999999997,12.574000016038879
0.9408111148885518,0.00333535,12.575
0.9193545726336527,0.00337755,12.576000024058317
0.9039843153288738,0.00341975,12.57700000801944
0.8927505335812094,0.003462,12.578000032077757
0.8895528461766623,0.0035042,12.579000016038878
0.8763692550359823,0.0035464999999999997,12.58
0.8651354732883011,0.00358875,12.581000024058318
0.8580381670977378,0.00363105,12.582000008019438
0.8468043853500921,0.0036733,12.583000032077756
0.845793364109681,0.0037156,12.584000016038878
0.8306599635760191,0.00375795,12.585
0.8174763724353711,0.00380025,12.586000024058317
0.808429256851826,0.0038426,12.587000008019439
0.8093680450044155,0.00388485,12.587999991980562
0.8003209294208855,0.0039272,12.589000016038879
0.7951734326233396,0.00396945,12.59
0.7861263170398283,0.004011799999999999,12.591000024058317
0.7809788202422824,0.00405405,12.59200000801944
0.7819176083948871,0.0040963,12.593000032077757
0.7748203022043407,0.0041386,12.594000016038878
0.7777088997499476,0.0041808,12.595
0.770611593559435,0.0042231,12.596000024058318
0.7735001911050385,0.0042653,12.597000008019439
0.7603165999643771,0.0043076,12.598000032077756
0.7651550069030149,0.0043497499999999995,12.599000016038879
0.7660937950555857,0.004392,12.6
0.7587596320939882,0.0044341499999999996,12.601000024058317
0.7677345145897119,0.00447635,12.60200000801944
0.7645368271851986,0.00451855,12.603000032077757
0.7632889491736858,0.0045607,12.604000016038878
0.7600912617691725,0.0046029,12.605
0.7588433837576934,0.0046450499999999995,12.606000024058318
0.7556456963531819,0.00468725,12.607000008019439
0.7563476277347017,0.004729349999999999,12.608000032077756
0.7592362252803068,0.004771549999999999,12.609000016038879
0.7579883472687923,0.0048137,12.61
0.7647765636004306,0.0048557999999999995,12.611000024058317
0.7654784949819166,0.0048979,12.61200000801944
0.7722667113135565,0.00494,12.613000032077757
0.7710188333020774,0.004982149999999999,12.614000016038878
0.765634479733445,0.00502425,12.615
0.7724226960650832,0.00506635,12.616000024058318
0.7731246274466047,0.00510845,12.617000008019438
0.7738265588281245,0.005150549999999999,12.618000032077756
0.7825645845527615,0.0051925999999999995,12.619000016038878
0.7832665159342475,0.0052347,12.62
0.7859182567087677,0.00527675,12.621000024058317
0.7946562824334402,0.005318799999999999,12.62200000801944
0.7973080232079606,0.0053608499999999995,12.623000032077757
0.8079958583255981,0.00540285,12.624000016038877
0.8045613141500015,0.0054449,12.625
0.8072130549245201,0.00548695,12.626000024058317
0.8179008900421914,0.0055289499999999995,12.62700000801944
0.8205526308167117,0.0055709999999999996,12.628000032077756
0.8312404659343492,0.005613,12.629000016038878
0.8377918254949025,0.00565495,12.63
0.8484796606125401,0.00569695,12.631000024058318
0.8530812107800929,0.00573895,12.632000008019439
0.8515964759974951,0.00578095,12.633000032077756
0.8481619318218969,0.005823,12.634000016038879
0.8527634819894514,0.0058649999999999996,12.635
0.863451317107089,0.005907,12.636000024058317
0.8600167729314908,0.00594905,12.63700000801944
0.8565822287558942,0.0059911,12.638000032077757
0.8592339695304145,0.00603315,12.639000016038878
0.8618857103049685,0.006075199999999999,12.64
0.8645374510794888,0.006117249999999999,12.641000024058318
0.8611029069038906,0.0061592999999999995,12.642000008019439
0.8618048382853766,0.0062014,12.643000032077756
0.8625067696668963,0.0062435,12.644000016038879
0.857122416098301,0.0062856,12.645
0.8497882531366697,0.00632775,12.646000024058317
0.8504901845181895,0.00636985,12.64700000801944
0.8492423065067104,0.006411999999999999,12.648000032077757
0.8419081435450808,0.00645415,12.649000016038878
0.840660265533568,0.0064963,12.65
0.839412387522089,0.0065384499999999995,12.651000024058318
0.8301284151674589,0.0065806499999999995,12.652000008019439
0.8288805371559461,0.0066228,12.653000032077756
0.8256828497514328,0.006665,12.654000016038879
0.810312592446686,0.0067072,12.655
0.8051650956491738,0.00674945,12.656000024058317
0.8000175988516601,0.0067916999999999995,12.65700000801944
0.7887838171039974,0.00683395,12.658000032077757
0.7836363203064853,0.0068762,12.659000016038878
0.7784888235089732,0.00691845,12.66
0.7733413267114612,0.006960699999999999,12.661000024058318
0.7681938299139153,0.00700295,12.662000008019438
0.7630463331164031,0.0070452,12.663000032077756
0.7578988363188911,0.0070874499999999995,12.664000016038878
0.746665054571225,0.0071297,12.665000000000001
0.7476038427238314,0.00717195,12.666000024058317
0.7405065365333205,0.007214249999999999,12.66700000801944
0.7312225641786888,0.007256449999999999,12.668000032077757
0.7321613523312613,0.0072987,12.66900001603888
0.7331001404838661,0.00734095,12.67
0.7379385474224718,0.0073831,12.671000024058317
0.740827144968109,0.007425299999999999,12.67200000801944
0.7537016462498286,0.0074674,12.673000032077757
0.7524537682383495,0.007509549999999999,12.674000016038878
0.7470694146697204,0.00755165,12.675
0.7438717272652071,0.00759385,12.676000024058318
0.7586960379399964,0.007635899999999999,12.677000008019439
0.7654842542715993,0.007678,12.678000032077756
0.7600999007030039,0.0077201,12.679000016038879
0.7688379264276409,0.00776215,12.68
0.7775759521522797,0.0078042,12.681000024058317
0.7821775023198325,0.0078462,12.68200000801944
0.7828794337013539,0.007888299999999999,12.68299999198056
0.7935672688189899,0.0079303,12.684000016038878
0.7962190095935101,0.00797235,12.685
0.8008205597610292,0.00801435,12.686000024058318
0.8054221099285499,0.00805635,12.687000008019439
0.8080738507030701,0.0080984,12.688000032077756
0.8207114952137757,0.00814035,12.689000016038879
0.8233632359882943,0.0081824,12.69
0.8360008804989306,0.00822435,12.691000024058317
0.8325663363233341,0.0082664,12.69200000801944
0.8391176958839212,0.008308349999999999,12.693000032077757
0.8498055310015588,0.00835035,12.694000016038878
0.848320796218961,0.00839235,12.695
0.8448862520433628,0.0084344,12.696000024058318
0.8494878022108818,0.0084764,12.697000008019439
0.8601756373285886,0.008518399999999999,12.698000032077756
0.8567410931529904,0.008560449999999999,12.699000016038879
0.8613426433205095,0.00860245,12.7
0.857908099144913,0.0086445,12.701000024058317
0.8605598399194332,0.00868655,12.70200000801944
0.8612617713009529,0.00872865,12.703000032077757
0.8578272271253548,0.0087707,12.704000016038878
0.8585291585068762,0.008812799999999999,12.705
0.8451087105950943,0.00885495,12.706000024058318
0.845810641976614,0.00889705,12.707000008019438
0.8365266696220178,0.00893925,12.708000032077756
0.8372286010035392,0.008981349999999999,12.709000016038878
0.8340309135989922,0.00902355,12.71
0.8266967506373963,0.0090657,12.711000024058317
0.8234990632328493,0.0091079,12.712000008019439
0.8222511852213702,0.00915005,12.712999991980562
0.8190534978168924,0.009192249999999999,12.714000016038879
0.8017334311191113,0.0092345,12.715
0.8004855531076323,0.00927665,12.716000024058317
0.7933882469170859,0.00931895,12.71700000801944
0.7901905595125388,0.00936115,12.718000032077757
0.7850430627150605,0.0094034,12.719000016038878
0.7818453753105135,0.0094456,12.72
0.7766978785130351,0.009487849999999999,12.721000024058318
0.7654640967653724,0.0095301,12.722000008019439
0.7603165999678265,0.00957235,12.723000032077756
0.7551691031703482,0.0096146,12.724000016038879
0.7580577007159179,0.0096568,12.725
0.7448741095753241,0.009699099999999999,12.726000024058317
0.741676422170777,0.0097413,12.72700000801944
0.7426152103233479,0.00978355,12.728000032077757
0.7413673323118689,0.0098257,12.729000016038878
0.7503422148076246,0.009867899999999999,12.73
0.7551806217461948,0.00991005,12.731000024058318
0.7539327437347159,0.0099522,12.732000008019439
0.7446487713801195,0.009994399999999999,12.733000032077756
0.7514369877116902,0.0100365,12.734000016038879
0.756275394650328,0.01007865,12.735
0.7569773260318478,0.01012075,12.736000024058317
0.7557294480203687,0.010162899999999999,12.73700000801944
0.7644674737450075,0.010204949999999999,12.738000032077757
0.779291784419763,0.010247,12.739000016038878
0.7739074308511643,0.010289099999999999,12.74
0.7845952659688035,0.0103311,12.741000024058318
0.7933332916934406,0.01037315,12.742000008019438
0.7979348418609595,0.01041515,12.743000032077756
0.8005865826354799,0.0104572,12.744000016038878
0.8071379421960669,0.010499149999999999,12.745
0.8158759679207057,0.010541199999999999,12.746000024058317
0.8204775180882248,0.0105832,12.74700000801944
0.8270288776487442,0.01062515,12.748000032077757
0.8296806184232646,0.0106672,12.749000016038877
0.8423182629339684,0.010709149999999999,12.75
0.8388837187583719,0.010751199999999999,12.751000024058317
0.8454350783188914,0.01079315,12.75200000801944
0.8480868190934117,0.0108352,12.753000032077756
0.8466020843108123,0.0108772,12.754000016038878
0.8492538250853325,0.01091925,12.755
0.8538553752529191,0.010961249999999999,12.756000024058318
0.8565071160274395,0.011003299999999999,12.757000008019439
0.8530725718518428,0.011045349999999999,12.758000032077756
0.8476882182832458,0.011087449999999999,12.759000016038879
0.8503399590577662,0.011129499999999999,12.76
0.8590779847824048,0.011171549999999999,12.761000024058317
0.855643440606805,0.011213599999999999,12.76200000801944
0.8563453719883264,0.011255699999999999,12.763000032077757
0.8589971127628466,0.011297749999999999,12.764000016038878
0.8516629498011833,0.0113399,12.765
0.8604009755258203,0.01138195,12.766000024058318
0.8530668125642228,0.0114241,12.767000008019439
0.8476824589956258,0.0114662,12.768000032077756
0.8464345809841468,0.011508349999999999,12.769000016038879
0.847136512365599,0.01155045,12.77
0.8378525400110044,0.01159265,12.771000024058317
0.8305183770494069,0.011634799999999999,12.77200000801944
0.8273206896448615,0.011677,12.773000032077757
0.8180367172902652,0.011719199999999999,12.774000016038878
0.8068029355426009,0.01176145,12.775
0.7955691537949381,0.0118037,12.776000024058318
0.7923714663904586,0.0118459,12.777000008019439
0.7852741601999139,0.0118882,12.778000032077756
0.7801266634024356,0.011930449999999999,12.779000016038879
0.7749791666048881,0.0119727,12.78
0.7637453848572238,0.01201495,12.781000024058317
0.756648078666679,0.01205725,12.78200000801944
0.7575868668193192,0.0120995,12.783000032077757
0.7524393700217716,0.01214175,12.784000016038878
0.7412055882741749,0.012183999999999999,12.785
0.7341082820836302,0.012226299999999999,12.786000024058318
0.7350470702362011,0.01226855,12.787000008019438
0.73793566778184,0.012310749999999999,12.788000032077756
0.7327881709842942,0.012353,12.789000016038878
0.7295904835798147,0.012395199999999999,12.790000000000001
0.7405151754685034,0.01243735,12.791000024058317
0.7392672974570244,0.0124795,12.79200000801944
0.7441057043956621,0.012521649999999999,12.793000032077757
0.7489441113342323,0.0125638,12.79400001603888
0.7496460427157521,0.0126059,12.795
0.7564342590473904,0.012648,12.796000024058317
0.7571361904289118,0.0126901,12.79700000801944
0.759787931203432,0.01273215,12.798000032077757
0.7665761475350686,0.01277425,12.799000016038878
0.7753141732597073,0.0128163,12.8
0.7779659140342275,0.01285835,12.801000024058318
0.7806176548087479,0.0129004,12.802000008019439
0.7913054899263837,0.0129424,12.803000032077756
0.793957230700904,0.01298445,12.804000016038879
0.7985587808684247,0.01302645,12.805
0.8012105216429449,0.0130685,12.806000024058317
0.8058120718105316,0.013110499999999999,12.80700000801944
0.8164999069281691,0.0131525,12.80799999198056
0.8211014570956898,0.0131945,12.809000016038878
0.8337391016063938,0.013236449999999999,12.81
0.8383406517739128,0.013278449999999999,12.811000024058318
0.8448920113344324,0.0133204,12.812000008019439
0.8414574671588358,0.01336245,12.813000032077756
0.8399727323762364,0.01340445,12.814000016038879
0.8426244731507566,0.0134465,12.815
0.847226023318345,0.013488499999999999,12.816000024058317
0.8498777640928652,0.013530549999999999,12.81700000801944
0.8464432199172687,0.013572599999999999,12.818000032077757
0.8430086757416705,0.013614649999999999,12.819000016038878
0.8437106071231902,0.013656749999999999,12.82
0.8524486328478289,0.013698799999999999,12.821000024058318
0.8470642792792302,0.013740899999999999,12.822000008019439
0.8497160200537505,0.013782949999999999,12.823000032077756
0.8504179514352044,0.01382505,12.824000016038879
0.8450335978666074,0.01386715,12.825
0.8457355292481271,0.01390925,12.826000024058317
0.8384013662865296,0.0139514,12.82700000801944
0.8310672033249338,0.013993549999999999,12.828000032077757
0.8217832309702716,0.01403575,12.829000016038878
0.820535352958791,0.014077899999999999,12.83
0.8173376655542456,0.0141201,12.831000024058318
0.8160897875427665,0.01416225,12.832000008019438
0.812892100138287,0.014204449999999999,12.833000032077756
0.7955720334405059,0.0142467,12.834000016038878
0.7923743460359588,0.0142889,12.835
0.7872268492384805,0.014331149999999999,12.836000024058317
0.7759930674908179,0.0143734,12.837000008019439
0.7708455706933395,0.014415649999999999,12.837999991980562
0.7656980738957936,0.0144579,12.839000016038879
0.7605505770982478,0.01450015,12.84
0.7554030803007694,0.014542399999999999,12.841000024058317
0.7502555835032219,0.01458465,12.84200000801944
0.7390218017555575,0.0146269,12.843000032077757
0.7399605899081977,0.014669149999999999,12.844000016038878
0.7408993780607687,0.0147114,12.845
0.7296655963131059,0.01475365,12.846000024058318
0.7245180995156276,0.014795899999999999,12.847000008019439
0.7274066970611973,0.0148381,12.848000032077756
0.7383313889499536,0.01488025,12.849000016038879
0.7351337015454757,0.014922449999999999,12.85
0.7419219178770448,0.01496455,12.851000024058317
0.7387242304725653,0.01500675,12.85200000801944
0.7394261618540867,0.015048849999999999,12.853000032077757
0.7523006631358418,0.015090949999999999,12.854000016038878
0.7610386888604788,0.015132999999999999,12.855
0.7617406202419986,0.015175099999999999,12.856000024058318
0.7643923610165189,0.015217149999999999,12.857000008019439
0.7650942923980403,0.015259249999999999,12.858000032077756
0.7757821275156779,0.015301249999999999,12.859000016038879
0.7845201532402473,0.015343299999999999,12.86
0.7810856090646507,0.015385349999999999,12.861000024058317
0.7917734441822866,0.01542735,12.86200000801944
0.7963749943498073,0.01546935,12.863000032077757
0.8070628294674449,0.01551135,12.864000016038878
0.8097145702420327,0.015553399999999998,12.865
0.8001937411163177,0.015595449999999999,12.866000024058318
0.794457161830725,0.01563745,12.867000008019438
0.7478356593959634,0.0156795,12.868000032077756
0.6783512318918067,0.015721449999999998,12.869000016038878
0.5740681661890692,0.01576345,12.87
0.44083589046614596,0.01580535,12.871000024058317
0.2888771652303341,0.0158472,12.87200000801944
0.12404141866056928,0.01588885,12.873000032077757
-0.047585064292899944,0.015930299999999998,12.874000016038877
-0.22818894979351032,0.015971449999999998,12.875
-0.4238565227915188,0.0160123,12.876000024058317
-0.6204654039941611,0.0160528,12.87700000801944
